"Machine Learner";"Subset Type";"Measure Name";"Measure Value";"Measure Ideal Value";"Dataset";"Percentage";"Kernel";"C";"Gamma"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7497826086956523";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9284387684387686";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.97702834799609";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9872173058013765";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.983284169124877";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9964179104477612";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7030674435737727";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.8037898645696812";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7538405797101452";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9289600483148873";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.97702834799609";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9872173058013765";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.983284169124877";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9964179104477612";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7142184557438795";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.8013961038961039";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7625362318840582";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9328386408600315";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9770955165692007";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9833822091886607";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9872173058013765";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9964285714285713";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7193910897692409";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.8016296296296297";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7699275362318843";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9279564530873434";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9770955165692008";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9843597262952101";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9862340216322517";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9964285714285714";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6108093237294917";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6742028985507246";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6538405797101451";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8917294796706563";"1.0";"Full";"60.0";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9771622934888241";"1.0";"Full";"60.0";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9815354713313896";"1.0";"Full";"60.0";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9891838741396263";"1.0";"Full";"60.0";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.996439169139466";"1.0";"Full";"60.0";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.3390864714086473";"1.0";"Full";"60.0";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.37130801687763704";"1.0";"Full";"60.0";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.3684299516908212";"1.0";"Full";"60.0";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8178794750223319";"1.0";"Full";"60.0";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9771622934888241";"1.0";"Full";"60.0";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9815354713313896";"1.0";"Full";"60.0";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9891838741396263";"1.0";"Full";"60.0";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.996439169139466";"1.0";"Full";"60.0";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.3228730822873083";"1.0";"Full";"60.0";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.35302390998593514";"1.0";"Full";"60.0";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.35103864734299517";"1.0";"Full";"60.0";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8095666709528094";"1.0";"Full";"60.0";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9214689265536723";"1.0";"Text";"20.0";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9279661016949153";"1.0";"Text";"20.0";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9625730994152049";"1.0";"Text";"20.0";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9776785714285714";"1.0";"Text";"20.0";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.5344518849206348";"1.0";"Text";"20.0";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.5850694444444446";"1.0";"Text";"20.0";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.5999633699633699";"1.0";"Text";"20.0";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8401973282341382";"1.0";"Text";"20.0";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9576271186440678";"1.0";"Text";"20.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9576271186440678";"1.0";"Text";"20.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9912280701754386";"1.0";"Text";"20.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Text";"20.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.5572128851540615";"1.0";"Text";"20.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6113684210526319";"1.0";"Text";"20.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6199633699633698";"1.0";"Text";"20.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8521334254767993";"1.0";"Text";"20.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9652173913043478";"1.0";"Text";"20.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9823008849557522";"1.0";"Text";"20.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9736842105263158";"1.0";"Text";"20.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Text";"20.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.48317053317053305";"1.0";"Text";"20.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6454624781849911";"1.0";"Text";"20.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.5299267399267399";"1.0";"Text";"20.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8572232235933306";"1.0";"Text";"20.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9652173913043478";"1.0";"Text";"20.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9823008849557522";"1.0";"Text";"20.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9736842105263158";"1.0";"Text";"20.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Text";"20.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.4822446072446071";"1.0";"Text";"20.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6441819772528432";"1.0";"Text";"20.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.5289010989010988";"1.0";"Text";"20.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8607312241720847";"1.0";"Text";"20.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9652173913043478";"1.0";"Text";"20.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9823008849557522";"1.0";"Text";"20.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9736842105263158";"1.0";"Text";"20.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Text";"20.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.4822446072446071";"1.0";"Text";"20.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6441819772528432";"1.0";"Text";"20.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.5289010989010988";"1.0";"Text";"20.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8607312241720847";"1.0";"Text";"20.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9652173913043478";"1.0";"Text";"20.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9823008849557522";"1.0";"Text";"20.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9736842105263158";"1.0";"Text";"20.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Text";"20.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.48317053317053305";"1.0";"Text";"20.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6454624781849911";"1.0";"Text";"20.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.5299267399267399";"1.0";"Text";"20.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8572232235933306";"1.0";"Text";"20.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9652173913043478";"1.0";"Text";"20.0";"PolyKernel";"11.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9823008849557522";"1.0";"Text";"20.0";"PolyKernel";"11.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9736842105263158";"1.0";"Text";"20.0";"PolyKernel";"11.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Text";"20.0";"PolyKernel";"11.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.4822446072446071";"1.0";"Text";"20.0";"PolyKernel";"11.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6441819772528432";"1.0";"Text";"20.0";"PolyKernel";"11.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.5289010989010988";"1.0";"Text";"20.0";"PolyKernel";"11.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8607312241720847";"1.0";"Text";"20.0";"PolyKernel";"11.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.18178571428571424";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.21388888888888893";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.21812865497076023";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.6615497076023392";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.16503655404070364";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.20331950207468866";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.20415140415140418";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.6105734767025087";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.18178571428571424";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.21388888888888893";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.21812865497076023";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.6615497076023392";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.16503655404070364";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.20331950207468866";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.20415140415140418";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.6105734767025087";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.18178571428571424";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.21388888888888893";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.21812865497076023";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.6615497076023392";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.16503655404070364";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.20331950207468866";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.20415140415140418";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.6105734767025087";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.3594047619047619";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.38750000000000007";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.39649122807017545";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.8451646090534979";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.24583086346571834";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.28215767634854766";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.28649572649572647";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.7151651651651649";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.5110317460317461";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.548611111111111";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.563157894736842";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.8525318979266346";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.2837581505631299";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.3198478561549101";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.325128205128205";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.7503888888888889";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.2901190476190475";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.31666666666666665";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.3263157894736842";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.7972813238770685";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.24138510175854586";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.27524204702627925";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.28034188034188023";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.7223774053382988";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.26678571428571424";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.29444444444444445";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.3029239766081871";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.7734567901234568";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.22603240466311017";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.26071922544951576";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.2649572649572649";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.7029054916985947";"1.0";"Text";"20.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.18178571428571424";"1.0";"Text";"20.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.21388888888888893";"1.0";"Text";"20.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.21812865497076023";"1.0";"Text";"20.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.6615497076023392";"1.0";"Text";"20.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.16503655404070364";"1.0";"Text";"20.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.20331950207468866";"1.0";"Text";"20.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.20415140415140418";"1.0";"Text";"20.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.6105734767025087";"1.0";"Text";"20.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.18178571428571424";"1.0";"Text";"20.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.21388888888888893";"1.0";"Text";"20.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.21812865497076023";"1.0";"Text";"20.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.6615497076023392";"1.0";"Text";"20.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.16503655404070364";"1.0";"Text";"20.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.20331950207468866";"1.0";"Text";"20.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.20415140415140418";"1.0";"Text";"20.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.6105734767025087";"1.0";"Text";"20.0";"RBFKernel";"1.0";"-7.0"
