"Machine Learner";"Subset Type";"Measure Name";"Measure Value";"Measure Ideal Value";"Dataset";"Percentage";"Kernel";"C";"Gamma"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.8384406231628453";"1.0";"Text";"50.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.40791577825159925";"1.0";"Text";"50.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.47761194029850756";"1.0";"Text";"50.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.43859649122807026";"1.0";"Text";"50.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.74519890260631";"1.0";"Text";"50.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.6099712476578149";"1.0";"Text";"50.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.6741293532338308";"1.0";"Text";"50.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.6460735171261486";"1.0";"Text";"50.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.809891240446796";"1.0";"Text";"50.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.36002132196162057";"1.0";"Text";"50.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.4253731343283583";"1.0";"Text";"50.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.38872180451127825";"1.0";"Text";"50.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.7240990990990991";"1.0";"Text";"50.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.18988095238095232";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.2437810945273631";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.23057644110275682";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.5797325102880657";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.13592750533049033";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.18407960199004977";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.17368421052631575";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.5144927536231884";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.37197050461975845";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.42537313432835827";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.40714285714285714";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.7444766194766195";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.2592039800995025";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.31592039800995025";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.2982456140350877";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.6657559198542805";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.7416666666666666";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.7910447761194029";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.7542606516290726";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9390305413241193";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.47627043354655296";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.5228855721393033";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.5032581453634083";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8595539481615428";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9098258706467662";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9338308457711442";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9204260651629071";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9713535808023996";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6265813788201848";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.664179104477612";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.65062656641604";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9262787448957663";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9894736842105263";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9894736842105263";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9981060606060606";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6273158019426677";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6661691542288558";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6473684210526315";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9243468115808543";"1.0";"Text";"50.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Text";"50.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.44615316275764044";"1.0";"Text";"50.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.5069651741293532";"1.0";"Text";"50.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.4776942355889725";"1.0";"Text";"50.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.7820615796519411";"1.0";"Text";"50.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Text";"50.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.4057835820895523";"1.0";"Text";"50.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.46467661691542284";"1.0";"Text";"50.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.4370927318295739";"1.0";"Text";"50.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.7712121212121211";"1.0";"Text";"50.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.3734630419331913";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.42786069651741293";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.4096491228070175";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.738994708994709";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.2581378820184791";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.31343283582089554";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.2967418546365915";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.6726851851851853";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.7379353233830847";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.7885572139303483";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.7517543859649123";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.935972437348584";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.49592217484008544";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.5415422885572138";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.5220551378446113";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8691945914168134";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9067164179104478";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9303482587064676";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.918796992481203";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.968803899512561";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6489694385216773";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.689054726368159";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.675689223057644";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9224850546279117";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9894736842105263";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9894736842105263";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9981060606060606";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.666311300639659";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7106965174129355";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6952380952380951";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9184461303273185";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6288083392561004";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6676616915422887";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6548872180451127";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9198800030378979";"1.0";"Text";"50.0";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Text";"50.0";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.44615316275764044";"1.0";"Text";"50.0";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.5069651741293532";"1.0";"Text";"50.0";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.4776942355889725";"1.0";"Text";"50.0";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.7820615796519411";"1.0";"Text";"50.0";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Text";"50.0";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.4057835820895523";"1.0";"Text";"50.0";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.46467661691542284";"1.0";"Text";"50.0";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.4370927318295739";"1.0";"Text";"50.0";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.7712121212121211";"1.0";"Text";"50.0";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.7453980099502487";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.7960199004975125";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.7592731829573935";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9365545060999607";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.49592217484008544";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.5415422885572138";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.5220551378446113";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8691945914168134";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.8828358208955225";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9104477611940297";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.8939849624060151";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9666090629800307";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6377754086709311";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6791044776119401";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6656641604010024";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9182495053629075";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9894736842105263";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9894736842105263";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9981060606060606";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6591684434968018";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7049751243781096";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7012531328320802";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9071463939111";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6603411513859275";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7047263681592041";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6952380952380951";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9134956352778135";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6288083392561004";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6676616915422887";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6548872180451127";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9198800030378979";"1.0";"Text";"50.0";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Text";"50.0";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.44615316275764044";"1.0";"Text";"50.0";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.5069651741293532";"1.0";"Text";"50.0";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.4776942355889725";"1.0";"Text";"50.0";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.7820615796519411";"1.0";"Text";"50.0";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9924812030075187";"1.0";"Text";"50.0";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Text";"50.0";"RBFKernel";"5.0";"3.0"
