"Machine Learner";"Subset Type";"Measure Name";"Measure Value";"Measure Ideal Value";"Dataset";"Kernel";"C";"Gamma"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.42621501396194555";"1.0";"Text";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.43056788393074247";"1.0";"Text";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.820901222912717";"1.0";"Text";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.4520386869237056";"1.0";"Text";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.5005518003424028";"1.0";"Text";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.4994345876141236";"1.0";"Text";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.8519282991699901";"1.0";"Text";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.4091153395784543";"1.0";"Text";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.45485883424408013";"1.0";"Text";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.4556795554927124";"1.0";"Text";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8242492777081594";"1.0";"Text";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.6962463250938026";"1.0";"Text";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.7497003647848597";"1.0";"Text";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.7398715600348243";"1.0";"Text";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9144044065157393";"1.0";"Text";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.5985559916334784";"1.0";"Text";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.6595256398382267";"1.0";"Text";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6484425060565732";"1.0";"Text";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8836679032706403";"1.0";"Text";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8749673409755718";"1.0";"Text";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.90502551829855";"1.0";"Text";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9029510109131529";"1.0";"Text";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.96765951150297";"1.0";"Text";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6990092887226002";"1.0";"Text";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7506252712923943";"1.0";"Text";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7426045237658264";"1.0";"Text";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9252588845356831";"1.0";"Text";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9577874605626592";"1.0";"Text";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9667632208696076";"1.0";"Text";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.969712191374593";"1.0";"Text";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9960089268259719";"1.0";"Text";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.7039090283707499";"1.0";"Text";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7582144431798373";"1.0";"Text";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7515575064761855";"1.0";"Text";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9201260425314702";"1.0";"Text";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9680938450723516";"1.0";"Text";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.976832438438807";"1.0";"Text";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9761350482114303";"1.0";"Text";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972501099960074";"1.0";"Text";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6552253023576722";"1.0";"Text";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7225646201449287";"1.0";"Text";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6995135577482416";"1.0";"Text";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9112495254057119";"1.0";"Text";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.968212890069157";"1.0";"Text";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9733273057247038";"1.0";"Text";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9798437191753537";"1.0";"Text";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972608883032953";"1.0";"Text";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.46473532201139";"1.0";"Text";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.5121512760568868";"1.0";"Text";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.511583423754884";"1.0";"Text";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8345403291480757";"1.0";"Text";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.968212890069157";"1.0";"Text";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9733273057247038";"1.0";"Text";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9798437191753537";"1.0";"Text";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972608883032953";"1.0";"Text";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.3894929954544023";"1.0";"Text";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.42621501396194555";"1.0";"Text";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.43056788393074247";"1.0";"Text";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.820901222912717";"1.0";"Text";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.6979306119283863";"1.0";"Text";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.751607522060816";"1.0";"Text";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.7421264844370283";"1.0";"Text";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9143607381999154";"1.0";"Text";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.5980303606160441";"1.0";"Text";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.6587106603686209";"1.0";"Text";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6475908615547088";"1.0";"Text";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8863673451309863";"1.0";"Text";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8705389804621222";"1.0";"Text";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9001672208158291";"1.0";"Text";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8999785036755966";"1.0";"Text";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9673614585739021";"1.0";"Text";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6927479501723204";"1.0";"Text";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7428250040159818";"1.0";"Text";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.738137383370379";"1.0";"Text";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.921786464991887";"1.0";"Text";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9413584364528";"1.0";"Text";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9537929271042891";"1.0";"Text";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9597148328260842";"1.0";"Text";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9906144375769339";"1.0";"Text";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.708278031536737";"1.0";"Text";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7625303406298999";"1.0";"Text";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7613068258861756";"1.0";"Text";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9185845217651062";"1.0";"Text";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9680806822740843";"1.0";"Text";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9772057818017681";"1.0";"Text";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9757448039375511";"1.0";"Text";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972488253784053";"1.0";"Text";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6994865708118684";"1.0";"Text";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7591851755826348";"1.0";"Text";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7482272725176639";"1.0";"Text";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9174859696217492";"1.0";"Text";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9680798900874665";"1.0";"Text";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9771991766181618";"1.0";"Text";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9757444232114303";"1.0";"Text";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972487683496059";"1.0";"Text";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6518354718491975";"1.0";"Text";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.723173271802809";"1.0";"Text";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6960652818861726";"1.0";"Text";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9108393897611291";"1.0";"Text";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.968212890069157";"1.0";"Text";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9733273057247038";"1.0";"Text";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9798437191753537";"1.0";"Text";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972608883032953";"1.0";"Text";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.46473532201139";"1.0";"Text";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.5121512760568868";"1.0";"Text";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.511583423754884";"1.0";"Text";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8345403291480757";"1.0";"Text";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.968212890069157";"1.0";"Text";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9733273057247038";"1.0";"Text";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9798437191753537";"1.0";"Text";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972608883032953";"1.0";"Text";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.3894929954544023";"1.0";"Text";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.42621501396194555";"1.0";"Text";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.43056788393074247";"1.0";"Text";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.820901222912717";"1.0";"Text";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8689934296866533";"1.0";"Text";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8990573939874249";"1.0";"Text";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8981772349210871";"1.0";"Text";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9668946612483527";"1.0";"Text";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6935831837780794";"1.0";"Text";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7428834493695763";"1.0";"Text";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7390318060137788";"1.0";"Text";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9225625615393408";"1.0";"Text";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9341041408302362";"1.0";"Text";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9478045558631983";"1.0";"Text";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9544154628723408";"1.0";"Text";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9886575958658834";"1.0";"Text";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.7084329738775305";"1.0";"Text";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7606946877923706";"1.0";"Text";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7628986874087872";"1.0";"Text";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9183071840773065";"1.0";"Text";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9628240530178551";"1.0";"Text";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9716050449390481";"1.0";"Text";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.971762683604633";"1.0";"Text";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9971877229643574";"1.0";"Text";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.7070854781777268";"1.0";"Text";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7682387821774029";"1.0";"Text";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7605011148662163";"1.0";"Text";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9126244503284721";"1.0";"Text";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9680417914913739";"1.0";"Text";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9783229652899882";"1.0";"Text";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9745740651901477";"1.0";"Text";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972451292642486";"1.0";"Text";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6891991632221752";"1.0";"Text";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7621570747008587";"1.0";"Text";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7376024105543264";"1.0";"Text";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9164412488007472";"1.0";"Text";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9680798900874665";"1.0";"Text";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9771991766181618";"1.0";"Text";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9757444232114303";"1.0";"Text";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972487683496059";"1.0";"Text";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6518354718491975";"1.0";"Text";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.723173271802809";"1.0";"Text";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6960652818861726";"1.0";"Text";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9108393897611291";"1.0";"Text";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.968212890069157";"1.0";"Text";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9733273057247038";"1.0";"Text";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9798437191753537";"1.0";"Text";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972608883032953";"1.0";"Text";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.46473532201139";"1.0";"Text";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.5121512760568868";"1.0";"Text";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.511583423754884";"1.0";"Text";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8345403291480757";"1.0";"Text";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.968212890069157";"1.0";"Text";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9733273057247038";"1.0";"Text";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9798437191753537";"1.0";"Text";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972608883032953";"1.0";"Text";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.3894929954544023";"1.0";"Text";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.42621501396194555";"1.0";"Text";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.43056788393074247";"1.0";"Text";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.820901222912717";"1.0";"Text";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9322173464495787";"1.0";"Text";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9462398912615176";"1.0";"Text";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.952790899352882";"1.0";"Text";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9880719037756946";"1.0";"Text";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.7089822565450008";"1.0";"Text";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.76233807543228";"1.0";"Text";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.762984414177817";"1.0";"Text";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9202811034231398";"1.0";"Text";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9595848449384089";"1.0";"Text";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9687654808268293";"1.0";"Text";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9711383594164686";"1.0";"Text";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9961883683176971";"1.0";"Text";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6961596612376799";"1.0";"Text";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7557467353450142";"1.0";"Text";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7496144429532132";"1.0";"Text";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9135923095140697";"1.0";"Text";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9680224139159727";"1.0";"Text";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9788827818686512";"1.0";"Text";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9739873632576623";"1.0";"Text";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972435120084289";"1.0";"Text";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6859653049631385";"1.0";"Text";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7676594832232382";"1.0";"Text";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7424100298740424";"1.0";"Text";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9104532467775359";"1.0";"Text";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9680417914913739";"1.0";"Text";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9783229652899882";"1.0";"Text";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9745740651901477";"1.0";"Text";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972451292642486";"1.0";"Text";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6891991632221752";"1.0";"Text";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7621570747008587";"1.0";"Text";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7376024105543264";"1.0";"Text";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9164412488007472";"1.0";"Text";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9680798900874665";"1.0";"Text";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9771991766181618";"1.0";"Text";"RBFKernel";"9.0";"-1.0"
